study.code,ntips,study.id,taxon.names,rank,kingdom,study.ref
H2016.tr.pr,47,Hosneretal2016,Cracidae,family,Metazoa,"Peter A. Hosner, Edward L. Braun, Rebecca T. Kimball, Rapid and recent diversification of curassows, guans, and chachalacas (Galliformes: Cracidae) out of Mesoamerica: Phylogeny inferred from mitochondrial, intron, and ultraconserved element sequences, In Molecular Phylogenetics and Evolution, Volume 102, 2016, Pages 320-330, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.06.006."
H2017.tr.pr,36,Hennequinetal2017,Ctenitis,genus,Viridiplantae,"Sabine Hennequin, Germinal Rouhan, Alexandre Salino, Yi-Fan Duan, Marie-Capucine Lepeigneux, Marguerite Guillou, Steve Ansell, Tha’s Elias Almeida, Li-Bing Zhang, Harald Schneider, Global phylogeny and biogeography of the fern genus Ctenitis (Dryopteridaceae), with a focus on the Indian Ocean region, Molecular Phylogenetics and Evolution, Volume 112, July 2017, Pages 277-289, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.04.012."
HI2017.tr.cr.pr,150,Hippetal2017,Quercus,genus,Viridiplantae,"Hipp, A. L., Manos, P. S., Gonz‡lez-Rodr’guez, A., Hahn, M., Kaproth, M., McVay, J. D., Avalos, S. V. and Cavender-Bares, J. (2017), Sympatric parallel diversification of major oak clades in the Americas and the origins of Mexican species diversity. New Phytol. doi:10.1111/nph.14773"
I2011,99,Ingram2011,Sebastes,genus,Metazoa,"Ingram, T. 2011. Speciation along a depth gradient in a marine adaptive radiation. Proc Roy Soc B: 278: 613-618. doi:10.1098/rspb.2010.1127"
I2016.pr,216,Ingrametal2016,Anolis,genus,Metazoa,"Travis Ingram, Alexis Harrison, D. Luke Mahler, Mar’a del Rosario Casta–eda, Richard E. Glor, Anthony Herrel, Yoel E. Stuart, Jonathan B. Losos. 2016. Comparative tests of the role of dewlap size in Anolis lizard speciation. Proc. R. Soc. B 2016 283 20162199; DOI: 10.1098/rspb.2016.2199."
IL2017.tr.cr.pr,169,Ilesetal2017,Heliconia,genus,Viridiplantae,"William J.D. Iles, Chodon Sass, Laura Lagomarsino, Gracie Benson-Martin, Heather Driscoll, Chelsea D. Specht, The phylogeny of Heliconia (Heliconiaceae) and the evolution of floral presentation, Molecular Phylogenetics and Evolution, Volume 117, 2017,Pages 150-167, https://doi.org/10.1016/j.ympev.2016.12.001. (http://www.sciencedirect.com/science/article/pii/S1055790316303906)"
J2016.tr.cr.pr,7,Johnsonetal2016,Cathartidae,family,Metazoa,"Jeff A. Johnson, Joseph W. Brown, JŽr™me Fuchs, David P. Mindell, Multi-locus phylogenetic inference among New World Vultures (Aves: Cathartidae), Molecular Phylogenetics and Evolution, Volume 105, 2016, Pages 193-199, https://doi.org/10.1016/j.ympev.2016.08.025."
J2018.cr.pr,11,Jongsmaetal2018,Amnirana,genus,Metazoa,"Gregory F.M. Jongsma, Michael F. Barej, Christopher D. Barratt, Marius Burger, Werner Conradie, Raffael Ernst, Eli Greenbaum, Mareike Hirschfeld, Adam D. LeachŽ, Johannes Penner, Daniel M. Portik, Ange-Ghislain Zassi-Boulou, Mark-Oliver Ršdel, David C. Blackburn,, Diversity and biogeography of frogs in the genus Amnirana (Anura: Ranidae) across sub-Saharan Africa, Molecular Phylogenetics and Evolution, Volume 120,2018, Pages 274-285,https://doi.org/10.1016/j.ympev.2017.12.006."
JO2016.tr.pr,667,Jonssonetal2016,Corvides,infraorder,Metazoa,"Knud Andreas J¿nsson, Pierre-Henri Fabre, Jonathan D. Kennedy, Ben G. Holt, Michael K. Borregaard, Carsten Rahbek, Jon FjeldsŒ, A supermatrix phylogeny of corvoid passerine birds (Aves: Corvides), Molecular Phylogenetics and Evolution, Volume 94, Part A, January 2016, Pages 87-94, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.08.020."
L2012.pr,489,Leslieetal2012,"Coniferophyta, Pinidae",subclass,Viridiplantae,"Leslie, A. B., J. M. Beaulieu, H. S. Rai, P. R. Crane, M. J. Donoghue, S. Mathews. 2012. Hemisphere-scale differences in conifer evolutionary dynamics. Proceedings of the National Academy of Sciences. 109 (40): 16217-16221."
L2013,65,Landisetal2013,Rhododendron section Vireya,section,Viridiplantae,"Landis MJ, Matzke NJ, Moore BR, Huelsenbeck JP (2013) Bayesian analysis of biogeography when the number of areas is large. Systematic Biology 62(6): 789-804. https://doi.org/10.1093/sysbio/syt040"
L2014.pr,42,Leacheetal2014,Agama,genus,Metazoa,"Adam D. Leach_, Philipp Wagner, Charles W. Linkem, Wolfgang B_hme, Theodore J. Papenfuss, Rebecca A. Chong, Brian R. Lavin, Aaron M. Bauer, Stuart V. Nielsen, Eli Greenbaum, Mark-Oliver R_del, Andreas Schmitz, Matthew LeBreton, Ivan Ineich, Laurent Chirio, Caleb Ofori-Boateng, Edem A. Eniang, Sherif Baha El Din, Alan R. Lemmon, Frank T. Burbrink, A hybrid phylogenetic_phylogenomic approach for species tree estimation in African Agama lizards with applications to biogeography, character evolution, and diversification, Molecular Phylogenetics and Evolution, Volume 79, October 2014, Pages 215-230, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2014.06.013. (http://www.sciencedirect.com/science/article/pii/S1055790314002267)"
L2016.cr.pr,521,Letschetal2016,Odonata,order,Metazoa,"Letsch, H., Gottsberger, B. and Ware, J. L. (2016), Not going with the flow: a comprehensive time-calibrated phylogeny of dragonflies (Anisoptera: Odonata: Insecta) provides evidence for the role of lentic habitats on diversification. Mol Ecol, 25: 1340Ð1353. doi:10.1111/mec.13562"
L2017.tr.pr,145,Lagomarsinoetal2017,Lobelioidae,subfamily,Viridiplantae,"Lagomarsino, L. P., Forrestel, E. J., Muchhala, N. and Davis, C. C. (2017), Repeated evolution of vertebrate pollination syndromes in a recently diverged Andean plant clade. Evolution, 71: 1970-1985. doi:10.1111/evo.13297"
M2017.pr,28,Masonicketal2017,Phymatinae,subfamily,Metazoa,"Paul Masonick, Amy Michael, Sarah Frankenberg, Wolfgang Rabitsch, Christiane Weirauch, Molecular phylogenetics and biogeography of the ambush bugs (Hemiptera: Reduviidae: Phymatinae), Molecular Phylogenetics and Evolution, Volume 114, September 2017, Pages 225-233, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.06.010."
MC2016a.cr.pr,32,McCord&Westneat2016,Balistidaea,family,Metazoa,"Charlene L. McCord, Mark W. Westneat, Phylogenetic relationships and the evolution of BMP4 in triggerfishes and filefishes (Balistoidea), Molecular Phylogenetics and Evolution, Volume 94, Part A, January 2016, Pages 397-409, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.09.014."
MC2016b.cr.pr,48,McCord&Westneat2016,Monacanthidae,family,Metazoa,"Charlene L. McCord, Mark W. Westneat, Phylogenetic relationships and the evolution of BMP4 in triggerfishes and filefishes (Balistoidea), Molecular Phylogenetics and Evolution, Volume 94, Part A, January 2016, Pages 397-409, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.09.014."
N2017a.tr.pr,365,Neupaneetal2017,Spermacoceae,tribe,Viridiplantae,"Neupane, S., Lewis, P. O., Dessein, S., Shanks, H., Paudyal, S. and Lens, F. (2017), Evolution of woody life form on tropical mountains in the tribe Spermacoceae (Rubiaceae). American Journal of Botany, 104: 419Ð438. doi:10.3732/ajb.1600248"
P2016,116,Priceetal2016,Cephalotes,genus,Metazoa,"Price, S. L., Etienne, R. S. and Powell, S. (2016), Tightly congruent bursts of lineage and phenotypic diversification identified in a continental ant radiation. Evolution, 70: 903Ð912. doi:10.1111/evo.12894"
P2017,294,Pereiraetal2017,Testudinata,order,Metazoa,"Anieli G. Pereira, Juliana Sterli, Filipe R.R. Moreira, Carlos G. Schrago, Multilocus phylogeny and statistical biogeography clarify the evolutionary history of major lineages of turtles, Molecular Phylogenetics and Evolution, Volume 113, August 2017, Pages 59-66, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.05.008. (http://www.sciencedirect.com/science/article/pii/S1055790316304316)"""
PB2014.cr.pr,4161,Pyron&Burbink2014,Squamata,order,Metazoa,"Pyron, R. A., & Burbrink, F. T. (2014). Early origin of viviparity and multiple reversions to oviparity in squamate reptiles. Ecology Letters, 17(1), 13-21."
pg1646.pr,34,Higdonetal2007,Caniformia,suborder,Metazoa,"Higdon J. W., Bininda-Emonds O. R. P., Beck R. M. D., Ferguson S. H. 2007. Phylogeny and divergence of the pinnipeds (Carnivora: Mammalia) assessed using a multigene dataset. BMC Evolutionary Biology 8: 216."
pg1953.pr,278,Derryberryetal2011,Furnariidae,family,Metazoa,"Derryberry, E.P., Claramunt S., Derryberry G.E., Chesser R.T., Cracraft J., Aleixo A., Perez-eman J., Remsen J., and Brumfield R. 2011. Lineage diversification and morphological evolution in a large-scale continental radiation: the Neotropical ovenbirds and woodcreepers (Aves: Furnariidae). Evolution 65 (10): 2973-2986."
pg2371,6,Corletal2013,Scolopacidae,family,Metazoa," Corl, Ammon, Hans Ellegren. 2013. Sampling strategies for species trees: The effects on phylogenetic inference of the number of genes, number of individuals, and whether loci are mitochondrial, sex-linked, or autosomal. Molecular Phylogenetics and Evolution 67 (2): 358-366"
pg2575,191,Bakeretal2013,Passeriformes,order,Metazoa,"Barker, F. K., K. J. Burns, J. Klicka, S. M. Lanyon, I. J. Lovette. 2013. Going to extremes: contrasting rates of diversification in a recent radiation of New World passerine birds. Systematic Biology 62 (2): 298-320."
pg2576.pr,572,Nearetal2013,Euteleostei,subdivision,Metazoa,"Near, T. J., A. Dornburg, R. I. Eytan, B. P. Keck, W. L. Smith, K. L. Kuhn, J. A. Moore, S. A. Price, F. T. Burbrink, M. Friedman, P. C. Wainwright, 2013, 'Phylogeny and tempo of diversification in the superradiation of spiny-rayed fishes', Proceedings of the National Academy of Sciences, vol. 110, no. 31, pp. 12738-12743"
pg2659,95,Chenetal2013,Otophysi,series,Metazoa,"Chen, Wei-Jen, S_bastien Lavou_, and Richard L. Mayden. 2013. Evolutionary origin and early biogeography of otophysan fishes (Ostariophysi: Teleostei). Evolution 67 (8): 2218_2239."
pg2689.pr,120,Drummondetal2012,Lupinus,genus,Viridiplantae,"Drummond, C. S., Eastwood, R. J., Miotto, S. T., & Hughes, C. E. (2012). Multiple continental radiations and correlates of diversification in Lupinus (Leguminosae): testing for key innovation with incomplete taxon sampling. Systematic Biology 61(3), 443-460."
pg2850,55,Ciboisetal2014,Columbidae,family,Metazoa,"Cibois, Alice, Jean-Claude Thibault, C_line Bonillo, Christopher E. Filardi, Dick Watling, Eric Pasquet. 2014. Phylogeny and biogeography of the fruit doves (Aves: Columbidae). Molecular Phylogenetics and Evolution 70: 442-453."
pg2853,293,McGuireetal2014,Trochilidae,family,Metazoa,"McGuire, Jimmy A., Christopher C. Witt, J.V. Remsen, Ammon Corl, Daniel L. Rabosky, Douglas L. Altshuler, Robert Dudley. 2014. Molecular phylogenetics and the diversification of hummingbirds. Current Biology 24 (8): 910-916."
PRE2017.cr.pr,97,Prebus2017,Temnothrorax,genus,Metazoa,"Prebus M (2017) Insights into the evolution, biogeography and natural history of the acorn ants, genus Temnothorax Mayr (hymenoptera: Formicidae). BMC Evolutionary Biology 17: 250. https://doi.org/10.1186/s12862-017-1095-8"
R2011,8,Ribasetal2011,Psophiidae,family,Metazoa,"Ribas, C. C., A. Aleixo, A. C. R. Nogueira, C. Y. Miyaki, J. Cracraft, 2011. A palaeobiogeographic model for biotic diversification within Amazonia over the past three million years. Proceedings of the Royal Society B: Biological Sciences 279 (1729): 681-689."
R2013,61,Rojasetal2013,Mormoopidae + Phyllostomidae,family,Metazoa,"D. ROJAS,D. ROJAS, C. A. MANCINA, J. J. FLORES-MART INEZ & L. NAVARRO C. A. MANCINA, J. J. FLORES-MART INEZ & L. NAVARRO (2013) Phylogenetic signal, feeding behaviour and brain volume in Neotropical bats. J . EVOL. BIOL. 26 ( 2013) 1925Ð1933 doi: 10.1111/jeb.12190"""
R2018.tr.pr,37,Reaneyetal2018,Phymaturus,genus,Metazoa,"Reaney, A. M., Saldarriaga-C—rdoba, M., & Pincheira-Donoso, D. (2018). Macroevolutionary diversification with limited niche disparity in a species-rich lineage of cold-climate lizards. BMC evolutionary biology, 18(1), 16."
S2012,138,Slateretal2012,Carnivora,family,Metazoa,"Slater GJ, Harmon LJ, Alfaro ME. 2010. Data from: Integrating fossils with molecular phylogenies improves inference of trait evolution"
S2014.cr,3595,Spriggsetal2014,Poaceae,family,Viridiplantae,"Spriggs EL, Christin PA, Edwards EJ (2014) C4 Photosynthesis Promoted Species Diversification during the Miocene Grassland Expansion. PLOS ONE 9(5): e97722. https://doi.org/10.1371/journal.pone.0097722"
S2015.tr.pr,171,Steinetal2015,Galliformes,order,Metazoa,"R. Will Stein, Joseph W. Brown, Arne ¯. Mooers, A molecular genetic time scale demonstrates Cretaceous origins and multiple diversification rate shifts within the order Galliformes (Aves), Molecular Phylogenetics and Evolution, Volume 92, November 2015, Pages 155-164, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.06.005."
S2016.cr.pr,27,Soaresetal2016,Columbiformes,order,Metazoa,"Soares, Andr_ E. R. , Ben J. Novak, James Haile, Tim H. Heupink, Jon Fjelds‘, M. Thomas P. Gilbert, Hendrik Poinar, George M. Church, Beth Shapiro. 2016. Complete mitochondrial genomes of living and extinct pigeons revise the timing of the columbiform radiation. BMC Evolutionary Biology 16: 230"
S2018.01.tr.pr,585,Steinetal2018,Elasmobranchii,subclass,Metazoa,"Stein, R. W., Mull, C. G., Kuhn, T. S., Aschliman, N. C., Davidson, L. N., Joy, J. B., ... & Mooers, A. O. (2018). Global priorities for conserving the evolutionary history of sharks, rays and chimaeras. Nature ecology & evolution, 1."
S2018.02.tr.pr,25,Steinetal2018,Chimaeriformes,order,Metazoa,"Stein, R. W., Mull, C. G., Kuhn, T. S., Aschliman, N. C., Davidson, L. N., Joy, J. B., ... & Mooers, A. O. (2018). Global priorities for conserving the evolutionary history of sharks, rays and chimaeras. Nature ecology & evolution, 1."
SA2016.tr.pr,222,Salariatoetal2016,Brassicaceae,family,Viridiplantae,"Salariato DL, Zuloaga FO, Franzke A, Mummenhoff K, Al-Shehbaz IA (2016) Diversification patterns in the CES clade (Brassicaceae tribes Cremolobeae, Eudemeae, Schizopetaleae) in Andean South America. Biological Journal of the Linnean Society 181(4): 543-566. https://doi.org/10.1111/boj.12430"
SamplePrimates,233,SamplePrimates,Primates,order,Metazoa,SampleFromBAMM
SampleWhale.cr,87,SampleWhale,Ballenidae,family,Metazoa,SampleFromBAMM
SH2012.tr,28,Shedkoetal2012,Salmonidae,family,Metazoa,"Shedko SV, Miroshnichenko IL, Nemkova GA (2012) Phylogeny of salmonids (Salmoniformes: Salmonidae) and its molecular dating: analysis of nuclear RAG1 gene. Russian Journal of Genetics 48(5): 575-579. https://doi.org/10.1134/S1022795412050201"
SH2015.cr,812,Shi&Rabosky2015,Chiroptera,order,Metazoa,"Shi, J. J. and Rabosky, D. L. (2015), Speciation dynamics during the global radiation of extant bats. Evolution, 69: 1528Ð1545. doi:10.1111/evo.12681"
SH2016.pr,92,Sherrattetal2016,Pectinidae,family,Metazoa,"Sherratt E, Alejandrino A, Kraemer AC, Serb JM, Adams DC (2016) Trends in the sand: directional evolution in the shell shape of recessing scallops (Bivalvia: Pectinidae). Evolution 70(9): 2061-2073. https://doi.org/10.1111/evo.12995"
SO2017.pr,247,Soghigianetal2017,Aedes,genus,Metazoa,"Soghigian, J., Andreadis, T. G., & Livdahl, T. P. (2017). From ground pools to treeholes: convergent evolution of habitat and phenotype in Aedes mosquitoes. BMC evolutionary biology, 17(1), 262."
ST2017.cr,466,Sternetal2017,Astacoidea & Parastacoidea,superfamily,Metazoa,"Stern, D. B., Breinholt, J. , Pedraza_Lara, C. , L—pez_Mej’a, M. , Owen, C. L., Bracken_Grissom, H. , Fetzner, J. W. and Crandall, K. A. (2017), Phylogenetic evidence from freshwater crayfishes that cave adaptation is not an evolutionary dead_end. Evolution, 71: 2522-2532. doi:10.1111/evo.13326"
SW2014.pr,59,Schmidt&Walter2014,Pergidae,family,Metazoa,"S. Schmidt, G.H. Walter, Young clades in an old family: Major evolutionary transitions and diversification of the eucalypt-feeding pergid sawflies in Australia (Insecta, Hymenoptera, Pergidae), Molecular (http://www.sciencedirect.com/science/article/pii/S1055790314000505)"" Phylogenetics and Evolution, Volume 74, May 2014, Pages 111-121, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2014.02.002."
T2014,6,Torresetal2014,Phoenicopteridae,family,Metazoa,"Torres, Chris R, Lisa M Ogawa, Mark AF Gillingham, Brittney Ferrari, Marcel van Tuinen. 2014. A multi-locus inference of the evolutionary diversification of extant flamingos (Phoenicopteridae). BMC Evolutionary Biology 14 (1): 36."
T2015.tr.pr,200,Thornhilletal2015,Myrtaceae,family,Viridiplantae,"Andrew H. Thornhill, Simon Y.W. Ho, Carsten KŸlheim, Michael D. Crisp, Interpreting the modern distribution of Myrtaceae using a dated molecular phylogeny, Molecular Phylogenetics and Evolution, Volume 93, December 2015, Pages 29-43, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.07.007."
T2017.cr.pr,17,Tossoetal2017,Guibourtia,genus,Viridiplantae,"FŽlicien Tosso, Olivier J. Hardy, Jean-Louis Doucet, Kasso Da•nou, Esra Kaymak, JŽrŽmy Migliore, Evolution in the Amphi-Atlantic tropical genus Guibourtia (Fabaceae, Detarioideae), combining NGS phylogeny and morphology, Molecular Phylogenetics and Evolution, Volume 120,2018,Pages 83-93,https://doi.org/10.1016/j.ympev.2017.11.026."
T2018.tr.pr,182,Toljagicetal2018,Cetartiodactyla,order,Metazoa,"Olja Toljagi, Kjetil L. Voje, Michael Matschiner, Lee Hsiang Liow, Thomas F. Hansen; Millions of Years Behind: Slow Adaptation of Ruminants to Grasslands, Systematic Biology, Volume 67, Issue 1, 1 January 2018, Pages 145Ð157, https://doi.org/10.1093/sysbio/syx059"
TA2015.pr,21,TerraAraujoetal2015,Pradosia,genus,Viridiplantae,"M‡rio H. Terra-Araujo, Aparecida D. de Faria, Alberto Vicentini, Stephan Nylinder, Ulf Swenson, Species tree phylogeny and biogeography of the Neotropical genus Pradosia (Sapotaceae, Chrysophylloideae), Molecular Phylogenetics and Evolution, Volume 87, June 2015, Pages 1-13, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.03.007."
TE2016.01.tr.cr.pr,23,Testo&Sunduel2016,Anemiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.02.tr.cr.pr,249,Testo&Sunduel2016,Aspleniaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.03.tr.cr.pr,197,Testo&Sunduel2016,Athyriaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.04.tr.cr.pr,138,Testo&Sunduel2016,Blechnaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.05.tr.cr.pr,9,Testo&Sunduel2016,Cibotiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.07.tr.cr.pr,120,Testo&Sunduel2016,Cyatheaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.08.tr.cr.pr,31,Testo&Sunduel2016,Cystopteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.09.tr.cr.pr,13,Testo&Sunduel2016,Davalliaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.10.tr.cr.pr,35,Testo&Sunduel2016,Dennstaedtiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.11.tr.cr.pr,13,Testo&Sunduel2016,Dicksoniaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.12.tr.cr.pr,4,Testo&Sunduel2016,Diplaziopsidaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.13.tr.cr.pr,5,Testo&Sunduel2016,Dipteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.14.tr.cr.pr,742,Testo&Sunduel2016,Dryopteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.15.tr.cr.pr,15,Testo&Sunduel2016,Equisetaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
